Name;Date;Value
AIR_0123_945_05_TE;16/09/2022 17:18:48;22.8
AIR_0123_945_05_TE;16/09/2022 17:18:49;22.8
AIR_0123_945_05_TE;16/09/2022 17:18:51;22.8
AIR_0123_945_05_TE;16/09/2022 17:18:53;22.8
AIR_0123_945_05_TE;16/09/2022 17:18:55;22.8
AIR_0123_945_05_TE;16/09/2022 17:18:57;22.8
AIR_0123_945_05_TE;16/09/2022 17:18:59;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:01;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:03;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:05;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:07;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:09;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:11;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:13;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:15;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:17;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:19;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:21;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:23;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:25;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:27;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:29;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:31;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:33;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:35;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:37;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:40;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:41;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:43;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:45;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:47;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:49;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:52;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:53;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:55;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:57;22.8
AIR_0123_945_05_TE;16/09/2022 17:19:59;22.8
AIR_0123_945_05_TE;16/09/2022 17:20:02;22.8
AIR_0123_945_05_TE;16/09/2022 17:20:04;22.8
AIR_0123_945_05_TE;16/09/2022 17:20:06;22.8
AIR_0123_945_05_TE;16/09/2022 17:20:08;22.8
