Name;Date;Value
AIR_0123_945_07_DPT;12/10/2022 07:50:59;203.153
AIR_0123_945_07_DPT;12/10/2022 07:51:01;203.5163
AIR_0123_945_07_DPT;12/10/2022 07:51:03;202.5105
AIR_0123_945_07_DPT;12/10/2022 07:51:05;187.0394
AIR_0123_945_07_DPT;12/10/2022 07:51:06;141.6746
AIR_0123_945_07_DPT;12/10/2022 07:51:08;121.7086
AIR_0123_945_07_DPT;12/10/2022 07:51:10;113.0876
AIR_0123_945_07_DPT;12/10/2022 07:51:13;109.1603
AIR_0123_945_07_DPT;12/10/2022 07:51:15;108.7578
AIR_0123_945_07_DPT;12/10/2022 07:51:16;108.2172
AIR_0123_945_07_DPT;12/10/2022 07:51:18;108.1657
AIR_0123_945_07_DPT;12/10/2022 07:51:19;111.1485
AIR_0123_945_07_DPT;12/10/2022 07:51:21;169.7178
AIR_0123_945_07_DPT;12/10/2022 07:51:23;191.6209
AIR_0123_945_07_DPT;12/10/2022 07:51:31;203.8709
AIR_0123_945_07_DPT;12/10/2022 07:51:34;158.1519
AIR_0123_945_07_DPT;12/10/2022 07:51:37;120.9429
AIR_0123_945_07_DPT;12/10/2022 07:51:39;115.8122
AIR_0123_945_07_DPT;12/10/2022 07:51:40;110.6795
AIR_0123_945_07_DPT;12/10/2022 07:51:42;108.7753
AIR_0123_945_07_DPT;12/10/2022 07:51:44;108.254
AIR_0123_945_07_DPT;12/10/2022 07:51:45;107.7866
AIR_0123_945_07_DPT;12/10/2022 07:51:49;107.7673
AIR_0123_945_07_DPT;12/10/2022 07:51:50;140.1387
AIR_0123_945_07_DPT;12/10/2022 07:51:52;180.491
AIR_0123_945_07_DPT;12/10/2022 07:51:54;190.2399
AIR_0123_945_07_DPT;12/10/2022 07:51:57;202.013
AIR_0123_945_07_DPT;12/10/2022 07:52:00;203.3283
AIR_0123_945_07_DPT;12/10/2022 07:52:01;203.6635
AIR_0123_945_07_DPT;12/10/2022 07:52:03;204.221
AIR_0123_945_07_DPT;12/10/2022 07:52:06;143.6205
AIR_0123_945_07_DPT;12/10/2022 07:52:08;122.2803
AIR_0123_945_07_DPT;12/10/2022 07:52:10;113.4969
AIR_0123_945_07_DPT;12/10/2022 07:52:12;110.095
AIR_0123_945_07_DPT;12/10/2022 07:52:14;109.2657
AIR_0123_945_07_DPT;12/10/2022 07:52:17;108.354
AIR_0123_945_07_DPT;12/10/2022 07:52:18;108.1209
AIR_0123_945_07_DPT;12/10/2022 07:52:21;167.8876
AIR_0123_945_07_DPT;12/10/2022 07:52:24;196.4309
AIR_0123_945_07_DPT;12/10/2022 07:52:27;201.0211
AIR_0123_945_07_DPT;12/10/2022 07:52:29;203.2402
AIR_0123_945_07_DPT;12/10/2022 07:52:32;203.5319
AIR_0123_945_07_DPT;12/10/2022 07:52:35;159.1177
AIR_0123_945_07_DPT;12/10/2022 07:52:37;130.3602
AIR_0123_945_07_DPT;12/10/2022 07:52:40;113.0712
AIR_0123_945_07_DPT;12/10/2022 07:52:43;108.9586
AIR_0123_945_07_DPT;12/10/2022 07:52:45;108.1723
AIR_0123_945_07_DPT;12/10/2022 07:52:48;107.6492
AIR_0123_945_07_DPT;12/10/2022 07:52:49;108.4461
AIR_0123_945_07_DPT;12/10/2022 07:52:51;166.1493
AIR_0123_945_07_DPT;12/10/2022 07:52:52;181.4208
AIR_0123_945_07_DPT;12/10/2022 07:52:53;191.1238
AIR_0123_945_07_DPT;12/10/2022 07:52:55;199.0864
AIR_0123_945_07_DPT;12/10/2022 07:52:59;203.222
AIR_0123_945_07_DPT;12/10/2022 07:53:01;204.1572
AIR_0123_945_07_DPT;12/10/2022 07:53:03;191.2388
AIR_0123_945_07_DPT;12/10/2022 07:53:05;143.7192
AIR_0123_945_07_DPT;12/10/2022 07:53:08;116.8743
AIR_0123_945_07_DPT;12/10/2022 07:53:09;113.6019
AIR_0123_945_07_DPT;12/10/2022 07:53:13;108.7047
AIR_0123_945_07_DPT;12/10/2022 07:53:19;109.9936
AIR_0123_945_07_DPT;12/10/2022 07:53:21;163.0421
AIR_0123_945_07_DPT;12/10/2022 07:53:22;181.7633
AIR_0123_945_07_DPT;12/10/2022 07:53:24;196.0683
AIR_0123_945_07_DPT;12/10/2022 07:53:26;200.8703
AIR_0123_945_07_DPT;12/10/2022 07:53:27;202.0416
AIR_0123_945_07_DPT;12/10/2022 07:53:29;203.1521
AIR_0123_945_07_DPT;12/10/2022 07:53:31;203.3882
AIR_0123_945_07_DPT;12/10/2022 07:53:32;202.865
AIR_0123_945_07_DPT;12/10/2022 07:53:35;141.5287
AIR_0123_945_07_DPT;12/10/2022 07:53:37;121.6247
AIR_0123_945_07_DPT;12/10/2022 07:53:39;112.9066
AIR_0123_945_07_DPT;12/10/2022 07:53:41;111.0199
AIR_0123_945_07_DPT;12/10/2022 07:53:42;108.8848
AIR_0123_945_07_DPT;12/10/2022 07:53:46;107.8231
AIR_0123_945_07_DPT;12/10/2022 07:53:49;111.8073
AIR_0123_945_07_DPT;12/10/2022 07:53:51;167.8409
AIR_0123_945_07_DPT;12/10/2022 07:53:52;183.0759
AIR_0123_945_07_DPT;12/10/2022 07:53:55;199.1708
AIR_0123_945_07_DPT;12/10/2022 07:53:57;202.1212
AIR_0123_945_07_DPT;12/10/2022 07:54:00;203.0546
AIR_0123_945_07_DPT;12/10/2022 07:54:01;203.9312
AIR_0123_945_07_DPT;12/10/2022 07:54:02;203.2094
AIR_0123_945_07_DPT;12/10/2022 07:54:05;145.2941
AIR_0123_945_07_DPT;12/10/2022 07:54:07;132.0326
AIR_0123_945_07_DPT;12/10/2022 07:54:09;117.1862
AIR_0123_945_07_DPT;12/10/2022 07:54:11;111.5444
AIR_0123_945_07_DPT;12/10/2022 07:54:12;109.2403
AIR_0123_945_07_DPT;12/10/2022 07:54:14;108.7525
AIR_0123_945_07_DPT;12/10/2022 07:54:16;108.0634
AIR_0123_945_07_DPT;12/10/2022 07:54:18;108.2109
