Name;Date;Value
AIR_0123_945_07_DPT;05/10/2022 08:27:23;78.8421
AIR_0123_945_07_DPT;05/10/2022 08:27:26;62.74231
AIR_0123_945_07_DPT;05/10/2022 08:27:27;55.00669
AIR_0123_945_07_DPT;05/10/2022 08:27:29;52.16206
AIR_0123_945_07_DPT;05/10/2022 08:27:31;50.99161
AIR_0123_945_07_DPT;05/10/2022 08:27:33;50.50487
AIR_0123_945_07_DPT;05/10/2022 08:27:35;50.47198
AIR_0123_945_07_DPT;05/10/2022 08:27:37;50.34521
AIR_0123_945_07_DPT;05/10/2022 08:27:39;50.35663
AIR_0123_945_07_DPT;05/10/2022 08:27:41;50.38483
AIR_0123_945_07_DPT;05/10/2022 08:27:43;50.34434
AIR_0123_945_07_DPT;05/10/2022 08:27:45;50.31102
AIR_0123_945_07_DPT;05/10/2022 08:27:47;50.3923
AIR_0123_945_07_DPT;05/10/2022 08:27:49;50.34328
AIR_0123_945_07_DPT;05/10/2022 08:27:51;69.49076
AIR_0123_945_07_DPT;05/10/2022 08:27:53;85.36816
AIR_0123_945_07_DPT;05/10/2022 08:27:55;67.01807
AIR_0123_945_07_DPT;05/10/2022 08:27:57;56.53229
AIR_0123_945_07_DPT;05/10/2022 08:27:59;52.58314
AIR_0123_945_07_DPT;05/10/2022 08:28:01;50.87172
AIR_0123_945_07_DPT;05/10/2022 08:28:03;50.23132
AIR_0123_945_07_DPT;05/10/2022 08:28:05;49.99057
AIR_0123_945_07_DPT;05/10/2022 08:28:07;49.97229
AIR_0123_945_07_DPT;05/10/2022 08:28:09;49.988
AIR_0123_945_07_DPT;05/10/2022 08:28:11;49.99217
AIR_0123_945_07_DPT;05/10/2022 08:28:13;49.88914
AIR_0123_945_07_DPT;05/10/2022 08:28:15;49.86641
AIR_0123_945_07_DPT;05/10/2022 08:28:17;49.9766
AIR_0123_945_07_DPT;05/10/2022 08:28:19;49.98604
AIR_0123_945_07_DPT;05/10/2022 08:28:21;70.80024
AIR_0123_945_07_DPT;05/10/2022 08:28:23;79.53914
AIR_0123_945_07_DPT;05/10/2022 08:28:25;63.19735
AIR_0123_945_07_DPT;05/10/2022 08:28:27;55.26846
AIR_0123_945_07_DPT;05/10/2022 08:28:30;52.26375
AIR_0123_945_07_DPT;05/10/2022 08:28:32;51.03496
AIR_0123_945_07_DPT;05/10/2022 08:28:34;50.58509
AIR_0123_945_07_DPT;05/10/2022 08:28:36;50.43032
AIR_0123_945_07_DPT;05/10/2022 08:28:38;50.40295
