Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:33;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:36;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:38;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:40;-98.97279
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:42;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:45;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:47;-98.95833
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:48;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:49;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:53;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:55;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:56;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:32:59;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:02;-98.886
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:06;-98.95833
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:09;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:11;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:13;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:15;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:19;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:22;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:24;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:27;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:29;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:32;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:34;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:36;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:38;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:43;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:44;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:46;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:47;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:49;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:51;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:54;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:55;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:56;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:58;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:33:59;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:01;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:03;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:04;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:06;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:08;-98.886
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:10;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:12;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:14;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:15;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:19;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:22;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:24;-98.9294
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:25;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:27;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:32;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:34;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:35;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:36;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:38;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:41;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:43;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:44;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:46;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:50;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:53;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:55;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:57;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:34:59;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:01;-98.886
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:03;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:04;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:05;-98.85706
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:08;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:09;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:11;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:13;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:14;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:19;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:21;-98.85706
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:22;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:24;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:25;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:31;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:33;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:34;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:37;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:38;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:40;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:44;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:45;-98.79919
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:49;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:50;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:52;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:54;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:56;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:58;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:35:59;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:02;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:03;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:05;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:07;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:09;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:11;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:12;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:14;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:16;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:18;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:20;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:21;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:23;-98.9294
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:25;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:27;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:29;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:30;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:32;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:33;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:35;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:38;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:39;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:41;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:42;-98.9294
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:44;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:46;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:48;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:50;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:52;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:55;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:57;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:36:59;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:01;-98.78473
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:02;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:05;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:07;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:09;-98.98727
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:12;-98.94386
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:13;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:16;-98.87152
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:17;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:19;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:21;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:22;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:25;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:27;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:28;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:30;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:32;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:34;-98.84259
AIR_PID_COMBUSTION_AIR_ACT_I;15/10/2022 19:37:36;-98.84259
