Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:12:50;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:12:52;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:12:54;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:12:56;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:12:58;-98.72685
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:00;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:02;-98.74132
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:04;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:06;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:08;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:10;-98.75578
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:12;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:14;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:16;-98.71239
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:18;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:20;-98.71962
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:22;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:24;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:26;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:28;-98.74132
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:30;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:32;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:34;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:36;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:38;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:40;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:42;-98.71239
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:44;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:46;-98.79919
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:48;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:50;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:52;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:54;-98.72685
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:56;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:13:58;-98.71962
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:00;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:02;-98.71239
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:04;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:06;-98.57494
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:08;-98.75578
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:10;-98.77025
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:12;-98.69792
AIR_PID_COMBUSTION_AIR_ACT_I;17/09/2022 21:14:14;-98.77025
