Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:30;163.8455
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:32;163.2523
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:34;163.8166
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:36;163.614
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:38;163.397
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:40;164.7714
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:42;163.5851
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:44;163.397
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:46;164.1059
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:48;163.6863
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:50;163.397
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:52;163.614
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:54;163.4983
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:56;162.8617
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:33:58;163.1076
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:00;163.3102
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:02;164.265
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:04;163.4693
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:06;163.397
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:08;163.4549
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:10;164.1204
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:12;163.5561
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:14;163.831
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:16;163.6285
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:18;162.8906
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:20;163.4404
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:22;163.397
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:24;163.1293
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:26;163.5489
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:28;162.8906
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:30;163.3391
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:32;163.2523
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:34;162.8906
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:36;163.0353
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:38;163.8889
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:40;164.4097
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:42;163.737
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:44;163.6863
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:46;164.3012
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:48;163.9757
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:50;163.614
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:52;163.3029
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:54;163.614
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:56;164.0191
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:34:58;163.6863
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:00;163.0787
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:02;162.963
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:04;163.6863
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:06;164.5544
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:08;163.5127
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:11;164.4097
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:13;163.9106
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:15;163.8889
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:17;164.0408
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:19;163.1944
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:21;163.9034
AIR_PID_COMBUSTION_AIR_ACT_P;04/10/2022 04:35:23;163.8166
