Name;Date;Value
AIR_0123_945_03_PT;30/09/2022 16:51:42;67.45515
AIR_0123_945_03_PT;30/09/2022 16:51:43;69.04659
AIR_0123_945_03_PT;30/09/2022 16:51:46;69.07552
AIR_0123_945_03_PT;30/09/2022 16:51:47;68.28703
AIR_0123_945_03_PT;30/09/2022 16:51:49;68.75723
AIR_0123_945_03_PT;30/09/2022 16:51:52;68.64873
AIR_0123_945_03_PT;30/09/2022 16:51:53;69.16956
AIR_0123_945_03_PT;30/09/2022 16:51:55;70.00868
AIR_0123_945_03_PT;30/09/2022 16:51:58;70.00507
AIR_0123_945_03_PT;30/09/2022 16:52:00;68.97425
AIR_0123_945_03_PT;30/09/2022 16:52:01;68.7934
AIR_0123_945_03_PT;30/09/2022 16:52:04;68.25087
AIR_0123_945_03_PT;30/09/2022 16:52:06;68.25087
AIR_0123_945_03_PT;30/09/2022 16:52:08;67.64323
AIR_0123_945_03_PT;30/09/2022 16:52:10;68.43171
AIR_0123_945_03_PT;30/09/2022 16:52:12;68.93808
AIR_0123_945_03_PT;30/09/2022 16:52:14;69.29977
AIR_0123_945_03_PT;30/09/2022 16:52:16;69.7338
AIR_0123_945_03_PT;30/09/2022 16:52:18;69.80614
AIR_0123_945_03_PT;30/09/2022 16:52:20;69.14786
AIR_0123_945_03_PT;30/09/2022 16:52:22;69.44444
AIR_0123_945_03_PT;30/09/2022 16:52:24;69.77358
AIR_0123_945_03_PT;30/09/2022 16:52:26;69.307
AIR_0123_945_03_PT;30/09/2022 16:52:28;69.76997
AIR_0123_945_03_PT;30/09/2022 16:52:30;69.98336
AIR_0123_945_03_PT;30/09/2022 16:52:32;68.7934
AIR_0123_945_03_PT;30/09/2022 16:52:34;68.10619
AIR_0123_945_03_PT;30/09/2022 16:52:36;67.99769
AIR_0123_945_03_PT;30/09/2022 16:52:38;67.79514
AIR_0123_945_03_PT;30/09/2022 16:52:40;67.38281
AIR_0123_945_03_PT;30/09/2022 16:52:42;67.22005
AIR_0123_945_03_PT;30/09/2022 16:52:44;69.04659
AIR_0123_945_03_PT;30/09/2022 16:52:46;69.22743
AIR_0123_945_03_PT;30/09/2022 16:52:48;69.22743
AIR_0123_945_03_PT;30/09/2022 16:52:50;68.74638
AIR_0123_945_03_PT;30/09/2022 16:52:52;69.80614
AIR_0123_945_03_PT;30/09/2022 16:52:54;69.08276
AIR_0123_945_03_PT;30/09/2022 16:52:56;69.30338
AIR_0123_945_03_PT;30/09/2022 16:52:58;69.80614
AIR_0123_945_03_PT;30/09/2022 16:53:00;69.46615
AIR_0123_945_03_PT;30/09/2022 16:53:02;69.91464
AIR_0123_945_03_PT;30/09/2022 16:53:04;68.6849
AIR_0123_945_03_PT;30/09/2022 16:53:06;67.96152
AIR_0123_945_03_PT;30/09/2022 16:53:08;69.64337
AIR_0123_945_03_PT;30/09/2022 16:53:10;67.12963
AIR_0123_945_03_PT;30/09/2022 16:53:12;69.22743
AIR_0123_945_03_PT;30/09/2022 16:53:14;68.14236
AIR_0123_945_03_PT;30/09/2022 16:53:16;69.33955
AIR_0123_945_03_PT;30/09/2022 16:53:18;69.02489
AIR_0123_945_03_PT;30/09/2022 16:53:20;69.29977
AIR_0123_945_03_PT;30/09/2022 16:53:22;69.2636
AIR_0123_945_03_PT;30/09/2022 16:53:24;69.19126
AIR_0123_945_03_PT;30/09/2022 16:53:26;69.2419
AIR_0123_945_03_PT;30/09/2022 16:53:28;69.22743
AIR_0123_945_03_PT;30/09/2022 16:53:30;68.72829
AIR_0123_945_03_PT;30/09/2022 16:53:32;69.69762
AIR_0123_945_03_PT;30/09/2022 16:53:34;67.67216
AIR_0123_945_03_PT;30/09/2022 16:53:36;68.07726
AIR_0123_945_03_PT;30/09/2022 16:53:38;69.33594
AIR_0123_945_03_PT;30/09/2022 16:53:40;69.37934
AIR_0123_945_03_PT;30/09/2022 16:53:42;69.66146
AIR_0123_945_03_PT;30/09/2022 16:53:44;70.56568
AIR_0123_945_03_PT;30/09/2022 16:53:46;70.85503
AIR_0123_945_03_PT;30/09/2022 16:53:48;70.08463
AIR_0123_945_03_PT;30/09/2022 16:53:50;69.48061
AIR_0123_945_03_PT;30/09/2022 16:53:52;70.42101
AIR_0123_945_03_PT;30/09/2022 16:53:54;69.63976
AIR_0123_945_03_PT;30/09/2022 16:53:56;70.0123
AIR_0123_945_03_PT;30/09/2022 16:53:58;69.91464
AIR_0123_945_03_PT;30/09/2022 16:54:00;69.08276
AIR_0123_945_03_PT;30/09/2022 16:54:02;68.59447
AIR_0123_945_03_PT;30/09/2022 16:54:04;70.09549
AIR_0123_945_03_PT;30/09/2022 16:54:06;67.99769
AIR_0123_945_03_PT;30/09/2022 16:54:08;66.94878
AIR_0123_945_03_PT;30/09/2022 16:54:10;67.07899
AIR_0123_945_03_PT;30/09/2022 16:54:12;68.46788
AIR_0123_945_03_PT;30/09/2022 16:54:14;68.34853
AIR_0123_945_03_PT;30/09/2022 16:54:16;69.19126
AIR_0123_945_03_PT;30/09/2022 16:54:18;69.25637
AIR_0123_945_03_PT;30/09/2022 16:54:20;69.69762
AIR_0123_945_03_PT;30/09/2022 16:54:22;69.04659
AIR_0123_945_03_PT;30/09/2022 16:54:24;69.3287
AIR_0123_945_03_PT;30/09/2022 16:54:26;69.48061
AIR_0123_945_03_PT;30/09/2022 16:54:28;69.34317
AIR_0123_945_03_PT;30/09/2022 16:54:30;68.39555
AIR_0123_945_03_PT;30/09/2022 16:54:32;69.05382
AIR_0123_945_03_PT;30/09/2022 16:54:34;69.44444
AIR_0123_945_03_PT;30/09/2022 16:54:36;67.32494
AIR_0123_945_03_PT;30/09/2022 16:54:38;67.96152
AIR_0123_945_03_PT;30/09/2022 16:54:40;67.67216
AIR_0123_945_03_PT;30/09/2022 16:54:42;69.01041
AIR_0123_945_03_PT;30/09/2022 16:54:44;68.8151
AIR_0123_945_03_PT;30/09/2022 16:54:46;68.93808
AIR_0123_945_03_PT;30/09/2022 16:54:48;70.06293
AIR_0123_945_03_PT;30/09/2022 16:54:50;69.2202
AIR_0123_945_03_PT;30/09/2022 16:54:52;69.22743
AIR_0123_945_03_PT;30/09/2022 16:54:54;69.74103
AIR_0123_945_03_PT;30/09/2022 16:54:56;68.46788
AIR_0123_945_03_PT;30/09/2022 16:54:58;69.25275
AIR_0123_945_03_PT;30/09/2022 16:55:00;70.05932
AIR_0123_945_03_PT;30/09/2022 16:55:02;68.86574
AIR_0123_945_03_PT;30/09/2022 16:55:04;69.91464
AIR_0123_945_03_PT;30/09/2022 16:55:06;69.33232
AIR_0123_945_03_PT;30/09/2022 16:55:08;69.51678
AIR_0123_945_03_PT;30/09/2022 16:55:10;69.36488
AIR_0123_945_03_PT;30/09/2022 16:55:12;69.76997
AIR_0123_945_03_PT;30/09/2022 16:55:14;70.37399
AIR_0123_945_03_PT;30/09/2022 16:55:16;70.44994
AIR_0123_945_03_PT;30/09/2022 16:55:18;70.60185
AIR_0123_945_03_PT;30/09/2022 16:55:20;70.39569
AIR_0123_945_03_PT;30/09/2022 16:55:22;71.43374
AIR_0123_945_03_PT;30/09/2022 16:55:24;70.0991
AIR_0123_945_03_PT;30/09/2022 16:55:26;69.80614
AIR_0123_945_03_PT;30/09/2022 16:55:28;70.14613
AIR_0123_945_03_PT;30/09/2022 16:55:30;69.33594
