Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:16;89.82928
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:17;89.82928
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:18;91.46412
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:20;92.85301
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:22;89.25058
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:24;90.65394
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:26;91.2037
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:28;90.03183
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:30;93.22916
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:32;89.9595
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:34;92.07176
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:36;90.16203
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:38;88.74422
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:40;88.76591
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:42;89.39526
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:44;94.06828
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:46;90.76968
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:48;94.38657
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:50;89.90885
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:52;89.03356
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:54;90.03183
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:56;89.90162
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:09:58;90.49479
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:00;89.53993
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:02;90.10417
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:04;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:06;91.81135
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:08;88.45486
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:10;91.1603
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:12;89.82928
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:14;90.92159
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:16;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:18;92.28877
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:20;93.24363
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:23;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:24;90.63947
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:26;89.90162
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:28;90.49479
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:30;87.22511
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:32;91.00115
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:34;89.82928
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:36;89.35185
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:38;91.13136
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:40;90.61777
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:42;89.98843
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:44;91.2037
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:46;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:48;94.74826
AIR_PID_COMBUSTION_AIR_ACT_P;08/10/2022 20:10:50;89.58333
