Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:42;62.91956
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:44;61.93576
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:46;61.61748
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:48;61.4294
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:50;61.83449
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:52;63.05701
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:54;61.97917
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:56;60.59029
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:51:58;59.80902
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:00;60.53241
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:02;62.09491
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:04;62.48553
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:06;63.73698
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:08;66.97049
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:10;63.4838
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:12;62.41319
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:14;60.92303
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:16;60.3154
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:18;60.69154
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:20;61.32813
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:22;62.44214
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:24;60.46007
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:26;60.82899
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:28;60.67708
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:30;61.40047
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:32;61.56685
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:34;65.30672
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:36;64.26505
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:38;64.29398
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:40;64.53993
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:42;65.01736
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:44;61.09665
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:46;61.40047
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:48;60.60475
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:50;62.48553
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:52;61.65364
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:54;61.50174
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:56;63.06424
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:52:58;60.93027
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:00;60.67708
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:02;60.8941
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:04;59.15799
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:06;62.94127
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:08;59.51968
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:10;63.41147
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:12;62.91232
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:14;61.83449
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:16;60.32986
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:18;62.70255
AIR_PID_COMBUSTION_AIR_ACT_P;30/09/2022 16:53:20;60.73495
