Name;Date;Value
AIR_0123_945_07_DPT;28/09/2022 08:17:36;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:38;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:40;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:42;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:44;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:46;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:48;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:50;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:52;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:54;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:56;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:17:58;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:00;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:02;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:04;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:06;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:08;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:10;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:12;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:14;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:16;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:18;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:20;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:22;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:24;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:26;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:28;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:30;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:32;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:34;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:36;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:38;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:40;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:42;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:44;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:46;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:48;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:50;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 08:18:52;1.#QNAN
