Name;Date;Value
AIR_0123_945_07_DPT;28/09/2022 09:03:58;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 09:03:59;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 09:04:01;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 09:04:03;1.#QNAN
AIR_0123_945_07_DPT;28/09/2022 09:04:05;5.320609
AIR_0123_945_07_DPT;28/09/2022 09:04:08;10.51187
AIR_0123_945_07_DPT;28/09/2022 09:04:09;13.79907
AIR_0123_945_07_DPT;28/09/2022 09:04:11;10.78758
AIR_0123_945_07_DPT;28/09/2022 09:04:13;7.095924
AIR_0123_945_07_DPT;28/09/2022 09:04:15;7.599778
AIR_0123_945_07_DPT;28/09/2022 09:04:17;117.7009
AIR_0123_945_07_DPT;28/09/2022 09:04:19;203.8396
AIR_0123_945_07_DPT;28/09/2022 09:04:21;231.019
AIR_0123_945_07_DPT;28/09/2022 09:04:23;238.9551
AIR_0123_945_07_DPT;28/09/2022 09:04:25;241.8723
AIR_0123_945_07_DPT;28/09/2022 09:04:27;242.7816
AIR_0123_945_07_DPT;28/09/2022 09:04:29;243.3015
AIR_0123_945_07_DPT;28/09/2022 09:04:31;243.3907
AIR_0123_945_07_DPT;28/09/2022 09:04:33;243.1959
AIR_0123_945_07_DPT;28/09/2022 09:04:35;243.4029
AIR_0123_945_07_DPT;28/09/2022 09:04:37;243.3015
AIR_0123_945_07_DPT;28/09/2022 09:04:39;243.1814
AIR_0123_945_07_DPT;28/09/2022 09:04:41;243.0839
AIR_0123_945_07_DPT;28/09/2022 09:04:43;243.1066
AIR_0123_945_07_DPT;28/09/2022 09:04:45;242.8298
AIR_0123_945_07_DPT;28/09/2022 09:04:47;242.1219
AIR_0123_945_07_DPT;28/09/2022 09:04:50;229.5526
AIR_0123_945_07_DPT;28/09/2022 09:04:51;151.7818
AIR_0123_945_07_DPT;28/09/2022 09:04:53;91.31459
AIR_0123_945_07_DPT;28/09/2022 09:04:55;55.89147
AIR_0123_945_07_DPT;28/09/2022 09:04:57;33.6047
AIR_0123_945_07_DPT;28/09/2022 09:04:59;20.9433
AIR_0123_945_07_DPT;28/09/2022 09:05:01;13.52504
AIR_0123_945_07_DPT;28/09/2022 09:05:03;8.766259
AIR_0123_945_07_DPT;28/09/2022 09:05:05;7.158173
AIR_0123_945_07_DPT;28/09/2022 09:05:08;6.04739
AIR_0123_945_07_DPT;28/09/2022 09:05:09;6.270747
AIR_0123_945_07_DPT;28/09/2022 09:05:11;5.653348
AIR_0123_945_07_DPT;28/09/2022 09:05:13;4.822304
AIR_0123_945_07_DPT;28/09/2022 09:05:15;6.759988
AIR_0123_945_07_DPT;28/09/2022 09:05:18;6.346315
AIR_0123_945_07_DPT;28/09/2022 09:05:20;5.017812
AIR_0123_945_07_DPT;28/09/2022 09:05:22;3.76194
AIR_0123_945_07_DPT;28/09/2022 09:05:24;4.276887
AIR_0123_945_07_DPT;28/09/2022 09:05:26;5.758684
AIR_0123_945_07_DPT;28/09/2022 09:05:28;5.659849
AIR_0123_945_07_DPT;28/09/2022 09:05:30;6.343787
AIR_0123_945_07_DPT;28/09/2022 09:05:32;4.535466
AIR_0123_945_07_DPT;28/09/2022 09:05:34;5.53419
AIR_0123_945_07_DPT;28/09/2022 09:05:36;6.656482
AIR_0123_945_07_DPT;28/09/2022 09:05:38;6.928635
AIR_0123_945_07_DPT;28/09/2022 09:05:40;3.824643
AIR_0123_945_07_DPT;28/09/2022 09:05:42;3.024054
AIR_0123_945_07_DPT;28/09/2022 09:05:44;3.345683
AIR_0123_945_07_DPT;28/09/2022 09:05:46;3.023696
AIR_0123_945_07_DPT;28/09/2022 09:05:48;2.746634
AIR_0123_945_07_DPT;28/09/2022 09:05:51;5.150522
AIR_0123_945_07_DPT;28/09/2022 09:05:52;5.815297
AIR_0123_945_07_DPT;28/09/2022 09:05:54;5.239603
AIR_0123_945_07_DPT;28/09/2022 09:05:56;4.113022
AIR_0123_945_07_DPT;28/09/2022 09:05:58;3.382316
AIR_0123_945_07_DPT;28/09/2022 09:06:00;4.16928
AIR_0123_945_07_DPT;28/09/2022 09:06:02;8.470493
AIR_0123_945_07_DPT;28/09/2022 09:06:04;6.043436
AIR_0123_945_07_DPT;28/09/2022 09:06:06;6.048087
AIR_0123_945_07_DPT;28/09/2022 09:06:08;4.533576
AIR_0123_945_07_DPT;28/09/2022 09:06:10;4.220113
AIR_0123_945_07_DPT;28/09/2022 09:06:12;4.276784
AIR_0123_945_07_DPT;28/09/2022 09:06:14;3.999691
AIR_0123_945_07_DPT;28/09/2022 09:06:16;6.041128
AIR_0123_945_07_DPT;28/09/2022 09:06:18;5.933231
AIR_0123_945_07_DPT;28/09/2022 09:06:20;7.090962
AIR_0123_945_07_DPT;28/09/2022 09:06:22;5.277168
AIR_0123_945_07_DPT;28/09/2022 09:06:24;5.45212
AIR_0123_945_07_DPT;28/09/2022 09:06:26;5.172606
AIR_0123_945_07_DPT;28/09/2022 09:06:28;4.631124
AIR_0123_945_07_DPT;28/09/2022 09:06:30;3.998567
AIR_0123_945_07_DPT;28/09/2022 09:06:32;2.082877
AIR_0123_945_07_DPT;28/09/2022 09:06:34;5.013029
AIR_0123_945_07_DPT;28/09/2022 09:06:36;5.010211
AIR_0123_945_07_DPT;28/09/2022 09:06:38;4.532569
AIR_0123_945_07_DPT;28/09/2022 09:06:40;3.640808
AIR_0123_945_07_DPT;28/09/2022 09:06:42;5.0111
AIR_0123_945_07_DPT;28/09/2022 09:06:44;4.72962
AIR_0123_945_07_DPT;28/09/2022 09:06:46;3.996884
AIR_0123_945_07_DPT;28/09/2022 09:06:48;2.617272
AIR_0123_945_07_DPT;28/09/2022 09:06:50;3.021459
AIR_0123_945_07_DPT;28/09/2022 09:06:52;4.273206
AIR_0123_945_07_DPT;28/09/2022 09:06:54;2.944809
AIR_0123_945_07_DPT;28/09/2022 09:06:56;5.015089
AIR_0123_945_07_DPT;28/09/2022 09:06:58;4.511535
AIR_0123_945_07_DPT;28/09/2022 09:07:00;4.272496
AIR_0123_945_07_DPT;28/09/2022 09:07:02;4.585842
AIR_0123_945_07_DPT;28/09/2022 09:07:04;7.996272
AIR_0123_945_07_DPT;28/09/2022 09:07:06;7.496336
AIR_0123_945_07_DPT;28/09/2022 09:07:08;6.04353
AIR_0123_945_07_DPT;28/09/2022 09:07:10;4.730958
AIR_0123_945_07_DPT;28/09/2022 09:07:12;3.997894
AIR_0123_945_07_DPT;28/09/2022 09:07:14;3.821771
AIR_0123_945_07_DPT;28/09/2022 09:07:16;6.231102
AIR_0123_945_07_DPT;28/09/2022 09:07:18;5.059147
AIR_0123_945_07_DPT;28/09/2022 09:07:20;5.659189
AIR_0123_945_07_DPT;28/09/2022 09:07:22;4.703391
AIR_0123_945_07_DPT;28/09/2022 09:07:24;110.6292
