Name;Date;Value
AIR_0123_945_07_DPT;11/10/2022 03:57:04;116.3954
AIR_0123_945_07_DPT;11/10/2022 03:57:07;116.217
AIR_0123_945_07_DPT;11/10/2022 03:57:09;116.3241
AIR_0123_945_07_DPT;11/10/2022 03:57:11;146.5954
AIR_0123_945_07_DPT;11/10/2022 03:57:14;205.5816
AIR_0123_945_07_DPT;11/10/2022 03:57:15;211.2247
AIR_0123_945_07_DPT;11/10/2022 03:57:17;217.2995
AIR_0123_945_07_DPT;11/10/2022 03:57:19;219.5892
AIR_0123_945_07_DPT;11/10/2022 03:57:21;201.5103
AIR_0123_945_07_DPT;11/10/2022 03:57:23;154.4776
AIR_0123_945_07_DPT;11/10/2022 03:57:24;140.1219
AIR_0123_945_07_DPT;11/10/2022 03:57:27;122.4132
AIR_0123_945_07_DPT;11/10/2022 03:57:29;118.8011
AIR_0123_945_07_DPT;11/10/2022 03:57:31;117.4687
AIR_0123_945_07_DPT;11/10/2022 03:57:32;117.0491
AIR_0123_945_07_DPT;11/10/2022 03:57:35;116.8372
AIR_0123_945_07_DPT;11/10/2022 03:57:37;116.7776
AIR_0123_945_07_DPT;11/10/2022 03:57:40;121.8882
AIR_0123_945_07_DPT;11/10/2022 03:57:45;212.1649
AIR_0123_945_07_DPT;11/10/2022 03:57:47;217.4238
AIR_0123_945_07_DPT;11/10/2022 03:57:49;219.6997
AIR_0123_945_07_DPT;11/10/2022 03:57:50;218.274
AIR_0123_945_07_DPT;11/10/2022 03:57:52;171.5751
AIR_0123_945_07_DPT;11/10/2022 03:57:54;138.0231
AIR_0123_945_07_DPT;11/10/2022 03:57:56;125.3084
AIR_0123_945_07_DPT;11/10/2022 03:57:58;119.5803
AIR_0123_945_07_DPT;11/10/2022 03:57:59;118.3035
AIR_0123_945_07_DPT;11/10/2022 03:58:01;116.9682
AIR_0123_945_07_DPT;11/10/2022 03:58:04;116.4826
AIR_0123_945_07_DPT;11/10/2022 03:58:06;116.2752
AIR_0123_945_07_DPT;11/10/2022 03:58:07;116.2384
AIR_0123_945_07_DPT;11/10/2022 03:58:12;181.2271
AIR_0123_945_07_DPT;11/10/2022 03:58:13;197.2544
AIR_0123_945_07_DPT;11/10/2022 03:58:16;215.3607
AIR_0123_945_07_DPT;11/10/2022 03:58:18;218.8788
AIR_0123_945_07_DPT;11/10/2022 03:58:20;202.2941
AIR_0123_945_07_DPT;11/10/2022 03:58:22;155.837
AIR_0123_945_07_DPT;11/10/2022 03:58:23;141.2514
AIR_0123_945_07_DPT;11/10/2022 03:58:26;122.7327
AIR_0123_945_07_DPT;11/10/2022 03:58:29;117.9918
AIR_0123_945_07_DPT;11/10/2022 03:58:32;116.9159
AIR_0123_945_07_DPT;11/10/2022 03:58:34;116.8594
AIR_0123_945_07_DPT;11/10/2022 03:58:35;116.8067
AIR_0123_945_07_DPT;11/10/2022 03:58:36;116.7689
AIR_0123_945_07_DPT;11/10/2022 03:58:38;116.6566
AIR_0123_945_07_DPT;11/10/2022 03:58:39;116.5965
AIR_0123_945_07_DPT;11/10/2022 03:58:42;181.9542
AIR_0123_945_07_DPT;11/10/2022 03:58:45;212.0114
AIR_0123_945_07_DPT;11/10/2022 03:58:47;217.4579
AIR_0123_945_07_DPT;11/10/2022 03:58:48;218.3615
AIR_0123_945_07_DPT;11/10/2022 03:58:51;201.0322
AIR_0123_945_07_DPT;11/10/2022 03:58:54;139.3475
AIR_0123_945_07_DPT;11/10/2022 03:59:00;117.3079
AIR_0123_945_07_DPT;11/10/2022 03:59:01;116.8835
AIR_0123_945_07_DPT;11/10/2022 03:59:03;116.4934
AIR_0123_945_07_DPT;11/10/2022 03:59:05;116.2864
AIR_0123_945_07_DPT;11/10/2022 03:59:06;116.3283
AIR_0123_945_07_DPT;11/10/2022 03:59:08;116.3261
AIR_0123_945_07_DPT;11/10/2022 03:59:11;150.1231
AIR_0123_945_07_DPT;11/10/2022 03:59:13;196.5569
AIR_0123_945_07_DPT;11/10/2022 03:59:14;205.6096
AIR_0123_945_07_DPT;11/10/2022 03:59:15;211.5478
AIR_0123_945_07_DPT;11/10/2022 03:59:16;215.2693
AIR_0123_945_07_DPT;11/10/2022 03:59:22;154.6769
AIR_0123_945_07_DPT;11/10/2022 03:59:27;120.2653
AIR_0123_945_07_DPT;11/10/2022 03:59:30;117.5064
AIR_0123_945_07_DPT;11/10/2022 03:59:33;116.7944
AIR_0123_945_07_DPT;11/10/2022 03:59:35;116.6475
AIR_0123_945_07_DPT;11/10/2022 03:59:36;116.6321
AIR_0123_945_07_DPT;11/10/2022 03:59:38;116.7653
AIR_0123_945_07_DPT;11/10/2022 03:59:39;116.7043
AIR_0123_945_07_DPT;11/10/2022 03:59:42;180.5705
AIR_0123_945_07_DPT;11/10/2022 03:59:44;205.8443
AIR_0123_945_07_DPT;11/10/2022 03:59:45;211.9152
AIR_0123_945_07_DPT;11/10/2022 03:59:47;217.2236
AIR_0123_945_07_DPT;11/10/2022 03:59:49;219.4582
AIR_0123_945_07_DPT;11/10/2022 03:59:51;208.6259
AIR_0123_945_07_DPT;11/10/2022 03:59:55;133.0275
AIR_0123_945_07_DPT;11/10/2022 03:59:57;122.4409
AIR_0123_945_07_DPT;11/10/2022 04:00:00;117.549
AIR_0123_945_07_DPT;11/10/2022 04:00:01;116.7393
AIR_0123_945_07_DPT;11/10/2022 04:00:02;116.6981
AIR_0123_945_07_DPT;11/10/2022 04:00:04;116.604
AIR_0123_945_07_DPT;11/10/2022 04:00:05;116.4059
AIR_0123_945_07_DPT;11/10/2022 04:00:07;116.3332
AIR_0123_945_07_DPT;11/10/2022 04:00:11;175.9344
AIR_0123_945_07_DPT;11/10/2022 04:00:12;193.8723
AIR_0123_945_07_DPT;11/10/2022 04:00:14;211.1567
AIR_0123_945_07_DPT;11/10/2022 04:00:15;214.6318
AIR_0123_945_07_DPT;11/10/2022 04:00:17;218.7428
AIR_0123_945_07_DPT;11/10/2022 04:00:19;205.6463
AIR_0123_945_07_DPT;11/10/2022 04:00:22;141.1992
AIR_0123_945_07_DPT;11/10/2022 04:00:25;126.5802
AIR_0123_945_07_DPT;11/10/2022 04:00:26;120.3145
AIR_0123_945_07_DPT;11/10/2022 04:00:28;117.8962
AIR_0123_945_07_DPT;11/10/2022 04:00:30;117.019
