Name;Date;Value
AIR_0123_945_07_DPT;04/10/2022 04:33:30;48.65182
AIR_0123_945_07_DPT;04/10/2022 04:33:32;48.55932
AIR_0123_945_07_DPT;04/10/2022 04:33:34;48.62697
AIR_0123_945_07_DPT;04/10/2022 04:33:36;49.25613
AIR_0123_945_07_DPT;04/10/2022 04:33:38;38.53576
AIR_0123_945_07_DPT;04/10/2022 04:33:40;23.97006
AIR_0123_945_07_DPT;04/10/2022 04:33:42;34.64308
AIR_0123_945_07_DPT;04/10/2022 04:33:44;43.96456
AIR_0123_945_07_DPT;04/10/2022 04:33:46;47.1857
AIR_0123_945_07_DPT;04/10/2022 04:33:48;48.3313
AIR_0123_945_07_DPT;04/10/2022 04:33:50;48.7426
AIR_0123_945_07_DPT;04/10/2022 04:33:52;48.9109
AIR_0123_945_07_DPT;04/10/2022 04:33:54;48.99878
AIR_0123_945_07_DPT;04/10/2022 04:33:56;49.00728
AIR_0123_945_07_DPT;04/10/2022 04:33:58;49.01675
AIR_0123_945_07_DPT;04/10/2022 04:34:00;49.08376
AIR_0123_945_07_DPT;04/10/2022 04:34:02;49.01262
AIR_0123_945_07_DPT;04/10/2022 04:34:04;48.99955
AIR_0123_945_07_DPT;04/10/2022 04:34:06;49.70454
AIR_0123_945_07_DPT;04/10/2022 04:34:08;43.14491
AIR_0123_945_07_DPT;04/10/2022 04:34:10;26.54039
AIR_0123_945_07_DPT;04/10/2022 04:34:12;35.6632
AIR_0123_945_07_DPT;04/10/2022 04:34:14;44.2065
AIR_0123_945_07_DPT;04/10/2022 04:34:16;47.02629
AIR_0123_945_07_DPT;04/10/2022 04:34:18;47.972
AIR_0123_945_07_DPT;04/10/2022 04:34:20;48.37392
AIR_0123_945_07_DPT;04/10/2022 04:34:22;48.48515
AIR_0123_945_07_DPT;04/10/2022 04:34:24;48.55985
AIR_0123_945_07_DPT;04/10/2022 04:34:26;48.63549
AIR_0123_945_07_DPT;04/10/2022 04:34:28;48.57013
AIR_0123_945_07_DPT;04/10/2022 04:34:30;48.67666
AIR_0123_945_07_DPT;04/10/2022 04:34:32;48.63686
AIR_0123_945_07_DPT;04/10/2022 04:34:34;48.71092
AIR_0123_945_07_DPT;04/10/2022 04:34:36;49.29937
AIR_0123_945_07_DPT;04/10/2022 04:34:38;39.24025
AIR_0123_945_07_DPT;04/10/2022 04:34:40;24.24784
AIR_0123_945_07_DPT;04/10/2022 04:34:42;34.18316
AIR_0123_945_07_DPT;04/10/2022 04:34:44;43.89877
AIR_0123_945_07_DPT;04/10/2022 04:34:46;47.13416
AIR_0123_945_07_DPT;04/10/2022 04:34:48;48.24119
AIR_0123_945_07_DPT;04/10/2022 04:34:50;48.72719
AIR_0123_945_07_DPT;04/10/2022 04:34:52;48.91433
AIR_0123_945_07_DPT;04/10/2022 04:34:54;48.94687
AIR_0123_945_07_DPT;04/10/2022 04:34:56;49.00794
AIR_0123_945_07_DPT;04/10/2022 04:34:58;48.99457
AIR_0123_945_07_DPT;04/10/2022 04:35:00;49.04296
AIR_0123_945_07_DPT;04/10/2022 04:35:02;49.02478
AIR_0123_945_07_DPT;04/10/2022 04:35:04;49.04115
AIR_0123_945_07_DPT;04/10/2022 04:35:06;49.51459
AIR_0123_945_07_DPT;04/10/2022 04:35:08;44.01321
AIR_0123_945_07_DPT;04/10/2022 04:35:11;26.93669
AIR_0123_945_07_DPT;04/10/2022 04:35:13;36.26693
AIR_0123_945_07_DPT;04/10/2022 04:35:15;44.53553
AIR_0123_945_07_DPT;04/10/2022 04:35:17;47.05986
AIR_0123_945_07_DPT;04/10/2022 04:35:19;47.94773
AIR_0123_945_07_DPT;04/10/2022 04:35:21;48.26643
AIR_0123_945_07_DPT;04/10/2022 04:35:23;48.39649
AIR_0123_945_07_DPT;04/10/2022 04:35:25;48.48413
AIR_0123_945_07_DPT;04/10/2022 04:35:27;48.55305
AIR_0123_945_07_DPT;04/10/2022 04:35:29;48.67093
AIR_0123_945_07_DPT;04/10/2022 04:35:31;48.67666
AIR_0123_945_07_DPT;04/10/2022 04:35:33;48.63089
AIR_0123_945_07_DPT;04/10/2022 04:35:35;48.58353
AIR_0123_945_07_DPT;04/10/2022 04:35:37;49.27635
AIR_0123_945_07_DPT;04/10/2022 04:35:39;39.87014
AIR_0123_945_07_DPT;04/10/2022 04:35:41;24.28948
AIR_0123_945_07_DPT;04/10/2022 04:35:43;33.21331
AIR_0123_945_07_DPT;04/10/2022 04:35:45;43.80058
AIR_0123_945_07_DPT;04/10/2022 04:35:47;47.08096
AIR_0123_945_07_DPT;04/10/2022 04:35:49;48.29582
AIR_0123_945_07_DPT;04/10/2022 04:35:51;48.68951
AIR_0123_945_07_DPT;04/10/2022 04:35:53;48.85032
AIR_0123_945_07_DPT;04/10/2022 04:35:55;48.93607
AIR_0123_945_07_DPT;04/10/2022 04:35:57;48.89122
AIR_0123_945_07_DPT;04/10/2022 04:35:59;48.91365
AIR_0123_945_07_DPT;04/10/2022 04:36:01;48.98382
AIR_0123_945_07_DPT;04/10/2022 04:36:03;48.99603
AIR_0123_945_07_DPT;04/10/2022 04:36:05;48.97871
AIR_0123_945_07_DPT;04/10/2022 04:36:07;49.60952
AIR_0123_945_07_DPT;04/10/2022 04:36:09;45.63238
AIR_0123_945_07_DPT;04/10/2022 04:36:11;27.76929
AIR_0123_945_07_DPT;04/10/2022 04:36:13;35.57478
AIR_0123_945_07_DPT;04/10/2022 04:36:15;44.52929
AIR_0123_945_07_DPT;04/10/2022 04:36:17;47.09555
AIR_0123_945_07_DPT;04/10/2022 04:36:19;47.95603
AIR_0123_945_07_DPT;04/10/2022 04:36:21;48.32413
AIR_0123_945_07_DPT;04/10/2022 04:36:23;48.48425
AIR_0123_945_07_DPT;04/10/2022 04:36:25;48.57306
AIR_0123_945_07_DPT;04/10/2022 04:36:27;48.52654
AIR_0123_945_07_DPT;04/10/2022 04:36:29;48.54837
AIR_0123_945_07_DPT;04/10/2022 04:36:31;48.55892
AIR_0123_945_07_DPT;04/10/2022 04:36:33;48.56601
AIR_0123_945_07_DPT;04/10/2022 04:36:35;48.60848
AIR_0123_945_07_DPT;04/10/2022 04:36:37;49.2016
AIR_0123_945_07_DPT;04/10/2022 04:36:39;40.99492
AIR_0123_945_07_DPT;04/10/2022 04:36:41;24.46311
AIR_0123_945_07_DPT;04/10/2022 04:36:43;33.60351
AIR_0123_945_07_DPT;04/10/2022 04:36:45;44.06783
AIR_0123_945_07_DPT;04/10/2022 04:36:47;47.15065
AIR_0123_945_07_DPT;04/10/2022 04:36:49;48.26448
AIR_0123_945_07_DPT;04/10/2022 04:36:51;48.64049
AIR_0123_945_07_DPT;04/10/2022 04:36:53;48.92926
AIR_0123_945_07_DPT;04/10/2022 04:36:55;48.95662
AIR_0123_945_07_DPT;04/10/2022 04:36:57;49.01661
AIR_0123_945_07_DPT;04/10/2022 04:36:59;48.93822
AIR_0123_945_07_DPT;04/10/2022 04:37:01;48.93725
AIR_0123_945_07_DPT;04/10/2022 04:37:03;49.02341
AIR_0123_945_07_DPT;04/10/2022 04:37:05;48.94717
AIR_0123_945_07_DPT;04/10/2022 04:37:07;49.62966
AIR_0123_945_07_DPT;04/10/2022 04:37:09;34.80436
AIR_0123_945_07_DPT;04/10/2022 04:37:11;26.66305
AIR_0123_945_07_DPT;04/10/2022 04:37:13;40.25565
AIR_0123_945_07_DPT;04/10/2022 04:37:15;43.83528
AIR_0123_945_07_DPT;04/10/2022 04:37:17;47.59003
AIR_0123_945_07_DPT;04/10/2022 04:37:19;47.98099
AIR_0123_945_07_DPT;04/10/2022 04:37:21;48.4826
AIR_0123_945_07_DPT;04/10/2022 04:37:23;48.5701
AIR_0123_945_07_DPT;04/10/2022 04:37:25;48.58918
AIR_0123_945_07_DPT;04/10/2022 04:37:27;48.64265
AIR_0123_945_07_DPT;04/10/2022 04:37:29;48.64063
AIR_0123_945_07_DPT;04/10/2022 04:37:31;48.63788
AIR_0123_945_07_DPT;04/10/2022 04:37:33;48.63635
AIR_0123_945_07_DPT;04/10/2022 04:37:35;48.63012
AIR_0123_945_07_DPT;04/10/2022 04:37:37;47.25505
AIR_0123_945_07_DPT;04/10/2022 04:37:39;29.77219
AIR_0123_945_07_DPT;04/10/2022 04:37:41;22.58263
AIR_0123_945_07_DPT;04/10/2022 04:37:43;39.86309
AIR_0123_945_07_DPT;04/10/2022 04:37:45;45.67166
AIR_0123_945_07_DPT;04/10/2022 04:37:47;47.88242
AIR_0123_945_07_DPT;04/10/2022 04:37:49;48.58128
AIR_0123_945_07_DPT;04/10/2022 04:37:51;48.77682
AIR_0123_945_07_DPT;04/10/2022 04:37:53;48.91063
AIR_0123_945_07_DPT;04/10/2022 04:37:55;49.00119
AIR_0123_945_07_DPT;04/10/2022 04:37:57;48.94054
AIR_0123_945_07_DPT;04/10/2022 04:37:59;48.92668
AIR_0123_945_07_DPT;04/10/2022 04:38:01;49.00342
AIR_0123_945_07_DPT;04/10/2022 04:38:03;49.01439
AIR_0123_945_07_DPT;04/10/2022 04:38:05;49.0004
AIR_0123_945_07_DPT;04/10/2022 04:38:07;49.41794
AIR_0123_945_07_DPT;04/10/2022 04:38:09;34.92292
AIR_0123_945_07_DPT;04/10/2022 04:38:11;26.92975
AIR_0123_945_07_DPT;04/10/2022 04:38:13;41.21743
AIR_0123_945_07_DPT;04/10/2022 04:38:15;46.02117
AIR_0123_945_07_DPT;04/10/2022 04:38:17;47.75237
AIR_0123_945_07_DPT;04/10/2022 04:38:19;48.28854
AIR_0123_945_07_DPT;04/10/2022 04:38:21;48.45928
AIR_0123_945_07_DPT;04/10/2022 04:38:23;48.48969
AIR_0123_945_07_DPT;04/10/2022 04:38:25;48.5243
AIR_0123_945_07_DPT;04/10/2022 04:38:27;48.55332
AIR_0123_945_07_DPT;04/10/2022 04:38:29;48.54228
AIR_0123_945_07_DPT;04/10/2022 04:38:31;48.65097
AIR_0123_945_07_DPT;04/10/2022 04:38:33;48.60555
AIR_0123_945_07_DPT;04/10/2022 04:38:35;48.65523
AIR_0123_945_07_DPT;04/10/2022 04:38:37;48.52058
AIR_0123_945_07_DPT;04/10/2022 04:38:39;31.54322
AIR_0123_945_07_DPT;04/10/2022 04:38:41;22.844
AIR_0123_945_07_DPT;04/10/2022 04:38:43;39.97249
AIR_0123_945_07_DPT;04/10/2022 04:38:45;45.69634
AIR_0123_945_07_DPT;04/10/2022 04:38:47;47.8338
AIR_0123_945_07_DPT;04/10/2022 04:38:49;48.63507
AIR_0123_945_07_DPT;04/10/2022 04:38:51;48.80375
AIR_0123_945_07_DPT;04/10/2022 04:38:53;48.95645
AIR_0123_945_07_DPT;04/10/2022 04:38:55;49.01821
AIR_0123_945_07_DPT;04/10/2022 04:38:57;48.93343
AIR_0123_945_07_DPT;04/10/2022 04:38:59;49.06624
AIR_0123_945_07_DPT;04/10/2022 04:39:01;49.00814
AIR_0123_945_07_DPT;04/10/2022 04:39:03;48.98506
AIR_0123_945_07_DPT;04/10/2022 04:39:05;49.01395
AIR_0123_945_07_DPT;04/10/2022 04:39:07;49.39308
AIR_0123_945_07_DPT;04/10/2022 04:39:09;34.19485
AIR_0123_945_07_DPT;04/10/2022 04:39:11;26.08656
AIR_0123_945_07_DPT;04/10/2022 04:39:13;41.23406
AIR_0123_945_07_DPT;04/10/2022 04:39:15;45.85688
AIR_0123_945_07_DPT;04/10/2022 04:39:17;47.59567
AIR_0123_945_07_DPT;04/10/2022 04:39:20;48.20918
AIR_0123_945_07_DPT;04/10/2022 04:39:21;48.37273
AIR_0123_945_07_DPT;04/10/2022 04:39:23;48.54735
AIR_0123_945_07_DPT;04/10/2022 04:39:25;48.52216
AIR_0123_945_07_DPT;04/10/2022 04:39:27;48.56601
AIR_0123_945_07_DPT;04/10/2022 04:39:29;48.63345
AIR_0123_945_07_DPT;04/10/2022 04:39:31;48.6389
AIR_0123_945_07_DPT;04/10/2022 04:39:33;48.58305
AIR_0123_945_07_DPT;04/10/2022 04:39:35;48.56261
AIR_0123_945_07_DPT;04/10/2022 04:39:38;48.70457
AIR_0123_945_07_DPT;04/10/2022 04:39:39;32.10974
AIR_0123_945_07_DPT;04/10/2022 04:39:41;23.3279
AIR_0123_945_07_DPT;04/10/2022 04:39:43;39.97229
AIR_0123_945_07_DPT;04/10/2022 04:39:46;45.83212
AIR_0123_945_07_DPT;04/10/2022 04:39:47;47.88612
AIR_0123_945_07_DPT;04/10/2022 04:39:50;48.56601
AIR_0123_945_07_DPT;04/10/2022 04:39:52;48.86533
AIR_0123_945_07_DPT;04/10/2022 04:39:54;48.9561
AIR_0123_945_07_DPT;04/10/2022 04:39:56;48.87475
AIR_0123_945_07_DPT;04/10/2022 04:39:58;48.98838
AIR_0123_945_07_DPT;04/10/2022 04:40:00;49.02238
AIR_0123_945_07_DPT;04/10/2022 04:40:02;48.99353
AIR_0123_945_07_DPT;04/10/2022 04:40:04;49.04945
AIR_0123_945_07_DPT;04/10/2022 04:40:06;49.03781
AIR_0123_945_07_DPT;04/10/2022 04:40:08;49.52751
AIR_0123_945_07_DPT;04/10/2022 04:40:10;35.2083
AIR_0123_945_07_DPT;04/10/2022 04:40:12;25.62736
AIR_0123_945_07_DPT;04/10/2022 04:40:14;40.7457
AIR_0123_945_07_DPT;04/10/2022 04:40:16;45.85366
AIR_0123_945_07_DPT;04/10/2022 04:40:18;47.55312
AIR_0123_945_07_DPT;04/10/2022 04:40:20;48.21653
AIR_0123_945_07_DPT;04/10/2022 04:40:22;48.46757
AIR_0123_945_07_DPT;04/10/2022 04:40:24;48.54794
AIR_0123_945_07_DPT;04/10/2022 04:40:26;48.5779
AIR_0123_945_07_DPT;04/10/2022 04:40:28;48.62952
AIR_0123_945_07_DPT;04/10/2022 04:40:30;48.62967
AIR_0123_945_07_DPT;04/10/2022 04:40:32;48.57453
AIR_0123_945_07_DPT;04/10/2022 04:40:34;48.57351
AIR_0123_945_07_DPT;04/10/2022 04:40:36;48.6526
AIR_0123_945_07_DPT;04/10/2022 04:40:38;48.78691
AIR_0123_945_07_DPT;04/10/2022 04:40:40;32.60992
AIR_0123_945_07_DPT;04/10/2022 04:40:42;23.01634
AIR_0123_945_07_DPT;04/10/2022 04:40:44;39.53497
AIR_0123_945_07_DPT;04/10/2022 04:40:46;45.74092
AIR_0123_945_07_DPT;04/10/2022 04:40:48;47.83112
AIR_0123_945_07_DPT;04/10/2022 04:40:50;48.49305
AIR_0123_945_07_DPT;04/10/2022 04:40:52;48.81734
AIR_0123_945_07_DPT;04/10/2022 04:40:54;48.91776
AIR_0123_945_07_DPT;04/10/2022 04:40:56;48.91929
