Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:50:59;-27.11227
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:01;-26.04166
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:03;-25.75231
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:05;-29.07986
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:06;-26.79398
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:08;-27.85011
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:10;-26.63483
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:13;-27.44502
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:15;-27.41609
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:16;-27.73438
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:18;-28.13947
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:19;-26.90972
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:21;-25.87529
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:23;-25.75231
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:31;-26.5625
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:34;-25.67998
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:37;-27.41609
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:39;-27.03993
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:40;-28.7254
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:42;-24.59491
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:44;-27.35822
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:45;-26.83739
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:49;-29.00752
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:51;-25.85359
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:52;-26.54803
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:54;-26.98206
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:51:57;-26.09954
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:00;-26.69271
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:01;-26.04166
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:03;-26.69271
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:06;-27.23524
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:09;-26.69271
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:10;-26.34548
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:12;-26.77228
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:14;-27.42332
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:17;-26.89526
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:18;-28.64584
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:21;-26.80845
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:24;-25.88253
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:27;-26.45399
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:29;-26.40336
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:32;-27.03993
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:35;-26.72165
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:37;-28.06713
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:40;-26.33102
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:43;-27.76331
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:45;-26.83739
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:48;-27.92245
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:49;-28.0816
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:51;-26.98206
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:52;-26.11401
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:53;-26.0706
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:55;-26.33102
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:52:59;-25.75231
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:01;-25.92593
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:03;-27.19907
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:05;-27.70544
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:08;-27.46672
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:09;-27.31481
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:15;-28.7037
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:19;-27.44502
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:21;-26.01273
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:22;-25.67998
AIR_PID_COMBUSTION_AIR_ACT_I;12/10/2022 07:53:24;-25.31829
