Name;Date;Value
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:28;92.36111
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:29;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:31;90.82755
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:33;90.98669
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:35;89.25058
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:37;91.47859
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:39;89.32291
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:41;90.50926
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:43;90.11864
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:45;89.62673
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:47;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:49;90.81308
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:51;89.97396
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:53;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:55;91.71007
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:57;94.87848
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:39:59;90.78414
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:01;91.79688
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:03;91.97048
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:06;89.90162
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:07;90.59606
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:09;87.73148
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:11;89.5978
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:13;89.32291
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:15;89.85822
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:17;90.40799
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:19;90.82755
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:21;89.97396
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:23;91.30498
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:26;92.43345
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:28;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:30;90.82031
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:32;90.48032
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:34;90.16203
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:36;90.48032
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:38;91.73177
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:40;90.40799
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:42;90.99392
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:44;90.55267
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:46;88.88889
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:48;90.61053
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:50;93.30151
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:52;89.88715
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:54;94.60359
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:56;92.28877
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:40:58;92.07176
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:00;91.47859
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:02;91.05903
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:04;90.1331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:06;91.42072
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:08;88.74422
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:10;90.66117
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:12;89.39526
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:14;90.86372
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:16;91.13136
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:18;90.625
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:20;92.86748
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:22;89.0625
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:24;90.48032
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:26;91.2905
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:28;90.40799
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:30;92.7228
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:32;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:34;90.4297
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:36;91.33392
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:38;92.07176
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:40;89.98843
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:42;90.48032
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:44;90.27777
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:46;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:48;88.88889
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:50;90.19097
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:52;90.40799
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:54;91.92709
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:56;90.52373
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:41:58;96.12269
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:00;93.00492
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:02;89.6412
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:04;92.28877
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:06;90.19097
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:08;89.32291
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:10;89.32291
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:12;88.16551
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:14;89.42419
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:16;87.80382
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:18;90.25608
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:20;88.67188
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:22;89.30846
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:24;88.02084
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:26;90.5382
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:28;90.30671
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:30;88.96123
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:32;90.32841
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:34;89.53993
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:36;89.88715
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:38;89.39526
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:40;89.80035
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:42;90.76968
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:44;90.36459
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:46;89.97396
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:48;89.68461
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:50;89.97396
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:52;89.28675
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:54;92.7228
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:56;91.92709
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:42:58;90.36459
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:00;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:02;90.98669
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:04;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:06;90.35011
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:08;90.55267
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:10;90.14758
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:12;91.63773
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:14;91.43518
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:16;88.59954
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:18;89.51823
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:20;89.5544
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:22;91.2037
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:24;88.83102
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:26;93.30151
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:28;93.43172
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:30;90.11864
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:32;90.33565
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:34;89.61227
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:36;90.46586
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:38;89.17824
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:40;89.09144
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:42;90.84201
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:44;90.55267
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:46;88.96123
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:48;88.59954
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:50;91.1386
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:52;89.90162
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:54;95.10272
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:56;90.69734
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:43:58;91.86921
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:00;93.30151
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:02;89.35185
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:04;90.11864
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:06;90.0463
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:08;89.39526
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:10;91.06626
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:12;91.71007
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:14;90.69734
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:16;89.42419
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:18;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:20;90.34288
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:22;89.32291
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:24;89.5978
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:26;90.40799
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:28;93.7283
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:30;91.34838
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:32;92.86748
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:34;90.48032
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:36;92.04282
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:38;88.88889
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:40;89.60503
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:42;89.85822
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:44;88.45486
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:46;90.7118
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:48;89.68461
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:50;90.55267
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:52;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:54;89.99567
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:57;91.05903
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:44:58;90.40799
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:01;93.51852
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:03;90.98669
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:05;90.72627
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:06;89.68461
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:09;90.42245
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:10;89.82928
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:13;89.91608
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:15;89.97396
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:17;90.82755
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:19;89.90162
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:21;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:23;91.40626
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:25;88.02084
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:27;90.42245
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:29;91.49306
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:31;91.95602
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:33;90.26331
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:35;90.0897
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:37;90.84201
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:39;91.30498
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:41;90.76968
AIR_PID_COMBUSTION_AIR_ACT_P;03/10/2022 00:45:43;91.35561
