Name;Date;Value
AIR_0123_945_07_DPT;30/09/2022 16:51:42;13.08932
AIR_0123_945_07_DPT;30/09/2022 16:51:44;56.03864
AIR_0123_945_07_DPT;30/09/2022 16:51:46;85.9473
AIR_0123_945_07_DPT;30/09/2022 16:51:47;96.20068
AIR_0123_945_07_DPT;30/09/2022 16:51:49;99.42719
AIR_0123_945_07_DPT;30/09/2022 16:51:52;100.6582
AIR_0123_945_07_DPT;30/09/2022 16:51:53;101.3057
AIR_0123_945_07_DPT;30/09/2022 16:51:56;101.5489
AIR_0123_945_07_DPT;30/09/2022 16:51:58;101.6897
AIR_0123_945_07_DPT;30/09/2022 16:52:00;101.9142
AIR_0123_945_07_DPT;30/09/2022 16:52:01;102.7522
AIR_0123_945_07_DPT;30/09/2022 16:52:04;94.79141
AIR_0123_945_07_DPT;30/09/2022 16:52:06;57.7949
AIR_0123_945_07_DPT;30/09/2022 16:52:08;35.87662
AIR_0123_945_07_DPT;30/09/2022 16:52:10;21.541
AIR_0123_945_07_DPT;30/09/2022 16:52:12;13.59534
AIR_0123_945_07_DPT;30/09/2022 16:52:14;59.56007
AIR_0123_945_07_DPT;30/09/2022 16:52:16;86.61554
AIR_0123_945_07_DPT;30/09/2022 16:52:18;96.33076
AIR_0123_945_07_DPT;30/09/2022 16:52:20;99.16302
AIR_0123_945_07_DPT;30/09/2022 16:52:22;100.4399
AIR_0123_945_07_DPT;30/09/2022 16:52:24;100.79
AIR_0123_945_07_DPT;30/09/2022 16:52:26;101.0313
AIR_0123_945_07_DPT;30/09/2022 16:52:28;101.3269
AIR_0123_945_07_DPT;30/09/2022 16:52:30;101.4656
AIR_0123_945_07_DPT;30/09/2022 16:52:32;102.1808
AIR_0123_945_07_DPT;30/09/2022 16:52:34;89.7233
AIR_0123_945_07_DPT;30/09/2022 16:52:36;53.88157
AIR_0123_945_07_DPT;30/09/2022 16:52:38;33.53466
AIR_0123_945_07_DPT;30/09/2022 16:52:40;20.29921
AIR_0123_945_07_DPT;30/09/2022 16:52:42;12.93782
AIR_0123_945_07_DPT;30/09/2022 16:52:44;56.35991
AIR_0123_945_07_DPT;30/09/2022 16:52:46;86.34521
AIR_0123_945_07_DPT;30/09/2022 16:52:48;98.32735
