Name;Date;Value
AIR_0123_945_07_DPT;06/10/2022 12:21:08;58.27495
AIR_0123_945_07_DPT;06/10/2022 12:21:10;58.57138
AIR_0123_945_07_DPT;06/10/2022 12:21:12;58.80443
AIR_0123_945_07_DPT;06/10/2022 12:21:14;58.87967
AIR_0123_945_07_DPT;06/10/2022 12:21:16;59.02333
AIR_0123_945_07_DPT;06/10/2022 12:21:18;58.99001
AIR_0123_945_07_DPT;06/10/2022 12:21:20;58.94805
AIR_0123_945_07_DPT;06/10/2022 12:21:22;59.013
AIR_0123_945_07_DPT;06/10/2022 12:21:24;59.05385
AIR_0123_945_07_DPT;06/10/2022 12:21:26;59.46821
AIR_0123_945_07_DPT;06/10/2022 12:21:28;45.28699
AIR_0123_945_07_DPT;06/10/2022 12:21:30;28.99835
AIR_0123_945_07_DPT;06/10/2022 12:21:32;47.09943
AIR_0123_945_07_DPT;06/10/2022 12:21:34;54.7856
AIR_0123_945_07_DPT;06/10/2022 12:21:36;57.10674
AIR_0123_945_07_DPT;06/10/2022 12:21:38;57.62731
AIR_0123_945_07_DPT;06/10/2022 12:21:40;58.2712
AIR_0123_945_07_DPT;06/10/2022 12:21:42;58.31184
AIR_0123_945_07_DPT;06/10/2022 12:21:44;58.37638
AIR_0123_945_07_DPT;06/10/2022 12:21:46;58.46664
AIR_0123_945_07_DPT;06/10/2022 12:21:48;58.53917
AIR_0123_945_07_DPT;06/10/2022 12:21:50;58.51803
AIR_0123_945_07_DPT;06/10/2022 12:21:52;58.46687
AIR_0123_945_07_DPT;06/10/2022 12:21:54;58.56058
AIR_0123_945_07_DPT;06/10/2022 12:21:56;59.05997
AIR_0123_945_07_DPT;06/10/2022 12:21:58;43.03893
AIR_0123_945_07_DPT;06/10/2022 12:22:00;27.08729
AIR_0123_945_07_DPT;06/10/2022 12:22:02;46.38152
AIR_0123_945_07_DPT;06/10/2022 12:22:04;54.72141
AIR_0123_945_07_DPT;06/10/2022 12:22:06;57.44608
AIR_0123_945_07_DPT;06/10/2022 12:22:08;58.40491
AIR_0123_945_07_DPT;06/10/2022 12:22:10;58.7296
AIR_0123_945_07_DPT;06/10/2022 12:22:12;58.8181
AIR_0123_945_07_DPT;06/10/2022 12:22:14;58.95384
AIR_0123_945_07_DPT;06/10/2022 12:22:16;58.90459
AIR_0123_945_07_DPT;06/10/2022 12:22:18;59.02945
AIR_0123_945_07_DPT;06/10/2022 12:22:20;59.00089
AIR_0123_945_07_DPT;06/10/2022 12:22:22;59.00037
AIR_0123_945_07_DPT;06/10/2022 12:22:24;59.00069
AIR_0123_945_07_DPT;06/10/2022 12:22:26;59.72235
AIR_0123_945_07_DPT;06/10/2022 12:22:28;44.39934
AIR_0123_945_07_DPT;06/10/2022 12:22:30;28.19798
AIR_0123_945_07_DPT;06/10/2022 12:22:32;46.83362
AIR_0123_945_07_DPT;06/10/2022 12:22:34;54.54699
AIR_0123_945_07_DPT;06/10/2022 12:22:36;57.14019
AIR_0123_945_07_DPT;06/10/2022 12:22:38;57.84483
AIR_0123_945_07_DPT;06/10/2022 12:22:40;58.19573
AIR_0123_945_07_DPT;06/10/2022 12:22:42;58.37124
AIR_0123_945_07_DPT;06/10/2022 12:22:44;58.43181
