Name;Date;Value
AIR_0123_945_07_DPT;10/10/2022 00:03:25;47.54216
AIR_0123_945_07_DPT;10/10/2022 00:03:27;28.43479
AIR_0123_945_07_DPT;10/10/2022 00:03:29;20.17443
AIR_0123_945_07_DPT;10/10/2022 00:03:31;67.21896
AIR_0123_945_07_DPT;10/10/2022 00:03:33;81.0373
AIR_0123_945_07_DPT;10/10/2022 00:03:35;85.87958
AIR_0123_945_07_DPT;10/10/2022 00:03:37;87.48689
AIR_0123_945_07_DPT;10/10/2022 00:03:39;88.12715
AIR_0123_945_07_DPT;10/10/2022 00:03:41;88.49428
AIR_0123_945_07_DPT;10/10/2022 00:03:43;88.55866
AIR_0123_945_07_DPT;10/10/2022 00:03:46;88.55753
AIR_0123_945_07_DPT;10/10/2022 00:03:47;88.69053
AIR_0123_945_07_DPT;10/10/2022 00:03:49;88.62831
AIR_0123_945_07_DPT;10/10/2022 00:03:51;89.44527
AIR_0123_945_07_DPT;10/10/2022 00:03:53;61.79534
AIR_0123_945_07_DPT;10/10/2022 00:03:55;38.70641
AIR_0123_945_07_DPT;10/10/2022 00:03:57;23.34538
AIR_0123_945_07_DPT;10/10/2022 00:03:59;14.88599
AIR_0123_945_07_DPT;10/10/2022 00:04:01;57.2109
AIR_0123_945_07_DPT;10/10/2022 00:04:03;78.55711
AIR_0123_945_07_DPT;10/10/2022 00:04:05;85.46922
AIR_0123_945_07_DPT;10/10/2022 00:04:07;87.79267
AIR_0123_945_07_DPT;10/10/2022 00:04:09;88.56986
AIR_0123_945_07_DPT;10/10/2022 00:04:11;89.04873
AIR_0123_945_07_DPT;10/10/2022 00:04:13;89.21944
AIR_0123_945_07_DPT;10/10/2022 00:04:15;89.28791
AIR_0123_945_07_DPT;10/10/2022 00:04:17;89.26166
AIR_0123_945_07_DPT;10/10/2022 00:04:19;89.27444
AIR_0123_945_07_DPT;10/10/2022 00:04:21;90.26326
AIR_0123_945_07_DPT;10/10/2022 00:04:23;77.60974
AIR_0123_945_07_DPT;10/10/2022 00:04:25;48.20255
AIR_0123_945_07_DPT;10/10/2022 00:04:27;28.7636
AIR_0123_945_07_DPT;10/10/2022 00:04:29;18.62459
AIR_0123_945_07_DPT;10/10/2022 00:04:31;66.66703
AIR_0123_945_07_DPT;10/10/2022 00:04:33;81.20584
AIR_0123_945_07_DPT;10/10/2022 00:04:36;85.82095
AIR_0123_945_07_DPT;10/10/2022 00:04:38;87.54347
AIR_0123_945_07_DPT;10/10/2022 00:04:40;88.17252
AIR_0123_945_07_DPT;10/10/2022 00:04:42;88.39947
AIR_0123_945_07_DPT;10/10/2022 00:04:44;88.44788
AIR_0123_945_07_DPT;10/10/2022 00:04:46;88.45232
AIR_0123_945_07_DPT;10/10/2022 00:04:47;88.55653
AIR_0123_945_07_DPT;10/10/2022 00:04:50;89.32722
AIR_0123_945_07_DPT;10/10/2022 00:04:52;79.63758
AIR_0123_945_07_DPT;10/10/2022 00:04:54;47.94457
AIR_0123_945_07_DPT;10/10/2022 00:04:56;29.77339
AIR_0123_945_07_DPT;10/10/2022 00:04:58;17.98548
AIR_0123_945_07_DPT;10/10/2022 00:05:00;11.77431
AIR_0123_945_07_DPT;10/10/2022 00:05:02;57.21365
AIR_0123_945_07_DPT;10/10/2022 00:05:04;78.9064
AIR_0123_945_07_DPT;10/10/2022 00:05:06;85.48312
AIR_0123_945_07_DPT;10/10/2022 00:05:08;87.83341
AIR_0123_945_07_DPT;10/10/2022 00:05:10;88.55254
AIR_0123_945_07_DPT;10/10/2022 00:05:12;88.89702
AIR_0123_945_07_DPT;10/10/2022 00:05:14;89.11292
AIR_0123_945_07_DPT;10/10/2022 00:05:16;89.24993
AIR_0123_945_07_DPT;10/10/2022 00:05:18;89.10395
AIR_0123_945_07_DPT;10/10/2022 00:05:20;89.20761
AIR_0123_945_07_DPT;10/10/2022 00:05:22;76.9202
AIR_0123_945_07_DPT;10/10/2022 00:05:24;60.3806
AIR_0123_945_07_DPT;10/10/2022 00:05:26;28.552
AIR_0123_945_07_DPT;10/10/2022 00:05:28;22.83157
AIR_0123_945_07_DPT;10/10/2022 00:05:30;46.09176
AIR_0123_945_07_DPT;10/10/2022 00:05:32;74.94473
AIR_0123_945_07_DPT;10/10/2022 00:05:34;83.87745
AIR_0123_945_07_DPT;10/10/2022 00:05:36;86.72315
AIR_0123_945_07_DPT;10/10/2022 00:05:38;87.90441
AIR_0123_945_07_DPT;10/10/2022 00:05:40;88.18401
AIR_0123_945_07_DPT;10/10/2022 00:05:42;88.40321
AIR_0123_945_07_DPT;10/10/2022 00:05:44;88.58318
AIR_0123_945_07_DPT;10/10/2022 00:05:46;88.59906
AIR_0123_945_07_DPT;10/10/2022 00:05:48;88.61173
AIR_0123_945_07_DPT;10/10/2022 00:05:50;89.13957
AIR_0123_945_07_DPT;10/10/2022 00:05:52;60.49013
AIR_0123_945_07_DPT;10/10/2022 00:05:54;37.73838
AIR_0123_945_07_DPT;10/10/2022 00:05:56;22.61482
AIR_0123_945_07_DPT;10/10/2022 00:05:58;14.52926
AIR_0123_945_07_DPT;10/10/2022 00:06:00;30.38313
AIR_0123_945_07_DPT;10/10/2022 00:06:02;70.66205
AIR_0123_945_07_DPT;10/10/2022 00:06:04;82.85313
AIR_0123_945_07_DPT;10/10/2022 00:06:06;86.79096
AIR_0123_945_07_DPT;10/10/2022 00:06:08;88.22696
AIR_0123_945_07_DPT;10/10/2022 00:06:10;88.78906
AIR_0123_945_07_DPT;10/10/2022 00:06:12;88.9912
AIR_0123_945_07_DPT;10/10/2022 00:06:14;88.98543
AIR_0123_945_07_DPT;10/10/2022 00:06:16;89.23141
AIR_0123_945_07_DPT;10/10/2022 00:06:18;89.16797
AIR_0123_945_07_DPT;10/10/2022 00:06:20;90.19582
AIR_0123_945_07_DPT;10/10/2022 00:06:22;78.12306
AIR_0123_945_07_DPT;10/10/2022 00:06:24;48.42875
AIR_0123_945_07_DPT;10/10/2022 00:06:26;29.25045
AIR_0123_945_07_DPT;10/10/2022 00:06:28;18.33634
